Bulan Tahun,coa,name,balance
2021-12-01,661002A,Pendapatan Pasien Dalam Perawatan (Accrued Revenue),40933742910
2021-11-01,661002A,Pendapatan Pasien Dalam Perawatan (Accrued Revenue),94623437608
2021-10-01,661002A,Pendapatan Pasien Dalam Perawatan (Accrued Revenue),82471741089
2021-09-01,661002A,Pendapatan Pasien Dalam Perawatan (Accrued Revenue),4730897424
2021-08-01,661002A,Pendapatan Pasien Dalam Perawatan (Accrued Revenue),6140847945
2021-07-01,661002A,Pendapatan Pasien Dalam Perawatan (Accrued Revenue),9172197556
2021-06-01,661002A,Pendapatan Pasien Dalam Perawatan (Accrued Revenue),7454923880
2021-05-01,661002A,Pendapatan Pasien Dalam Perawatan (Accrued Revenue),4807530339
2021-04-01,661002A,Pendapatan Pasien Dalam Perawatan (Accrued Revenue),5440522161
2021-03-01,661002A,Pendapatan Pasien Dalam Perawatan (Accrued Revenue),4005274082
2021-02-01,661002A,Pendapatan Pasien Dalam Perawatan (Accrued Revenue),0
2021-01-01,661002A,Pendapatan Pasien Dalam Perawatan (Accrued Revenue),0
2020-12-01,661002A,Pendapatan Pasien Dalam Perawatan (Accrued Revenue),0
2020-11-01,661002A,Pendapatan Pasien Dalam Perawatan (Accrued Revenue),0
2020-10-01,661002A,Pendapatan Pasien Dalam Perawatan (Accrued Revenue),0
2020-09-01,661002A,Pendapatan Pasien Dalam Perawatan (Accrued Revenue),0
2020-08-01,661002A,Pendapatan Pasien Dalam Perawatan (Accrued Revenue),0
2020-07-01,661002A,Pendapatan Pasien Dalam Perawatan (Accrued Revenue),0
2020-06-01,661002A,Pendapatan Pasien Dalam Perawatan (Accrued Revenue),0
2020-05-01,661002A,Pendapatan Pasien Dalam Perawatan (Accrued Revenue),0
2020-04-01,661002A,Pendapatan Pasien Dalam Perawatan (Accrued Revenue),0
2020-03-01,661002A,Pendapatan Pasien Dalam Perawatan (Accrued Revenue),0
